-0.0005	0.0037	-0.0333	-0.0040	-0.0155	-0.0251	0.0258	0.0057	0.0072	0.0487
0.0084	-0.0070	0.0207	0.0130	0.0492	-0.0191	-0.1075	-0.0340	-0.0156	0.0331
0.2452	-0.2277	0.2883	-0.0432	-0.0329	-0.0273	0.0414	0.0576	-0.4478	0.1684
0.1772	-0.5329	-0.1322	0.3709	-0.2049	0.4358	-0.0736	-0.2332	0.1368	0.1647
0.0151	-0.0522	-0.0398	0.0420	0.0570	0.0116	-0.0354	-0.0327	-0.0768	0.0236
0.0359	-0.2392	0.2970	-0.0481	0.1666	-0.0890	-0.0172	0.0737	-0.2342	-0.0534
0.0318	0.2537	-0.1440	-0.5359	0.3307	-0.1715	0.6155	-0.7860	0.7612	-0.2320
-0.2207	-0.4470	-0.1882	-0.2511	0.4549	0.3420	0.1187	0.0693	-0.1910	0.3722
0.2726	-0.4164	0.0133	-0.0174	-0.1017	0.0674	0.2163	-0.3694	0.3477	-0.0636
-0.0140	0.0254	0.0123	0.0249	-0.0150	0.0930	-0.0644	0.0941	-0.1120	-0.0094
-0.0190	0.0163	0.0124	0.0286	0.0271	-0.0221	-0.0902	-0.0524	-0.0034	-0.0307
0.0500	-0.0348	-0.1004	-0.1645	0.1364	0.0944	0.1589	-0.1996	-0.0277	0.1026
0.0191	-0.0292	-0.0335	0.0259	0.0221	0.0346	-0.0356	0.0432	0.0288	-0.0410
0.0306	-0.0125	0.0066	0.0910	-0.0061	0.0396	-0.0137	-0.0353	0.0266	0.0066
-0.0892	-0.1686	-0.1503	0.1169	-0.0473	0.1759	-0.1312	0.1067	-0.0807	0.1631
0.0289	-0.0062	-0.0191	0.0048	-0.0087	-0.0053	-0.0060	0.0176	0.0333	0.0077
0.0426	0.0324	-0.0249	0.0401	-0.0007	-0.0324	0.0103	-0.0260	-0.0137	-0.0320
-0.3357	0.0966	-0.3904	0.1756	-0.0801	0.1519	-0.2400	0.1372	0.2936	0.2898
0.0098	0.0011	0.0084	0.0134	0.0026	-0.0249	0.0127	-0.0167	0.0163	-0.0110
0.0179	0.0118	-0.0472	-0.0272	-0.0113	0.0294	-0.0186	0.0213	0.0315	-0.0102
-0.2113	0.2363	0.2420	-0.2828	0.2646	-0.1730	-0.1210	0.2024	-0.1358	-0.1123
-0.0185	-0.1421	0.0788	-0.2203	0.2353	0.0165	0.2095	-0.1439	0.1006	-0.1092
-0.0026	0.0080	-0.0628	-0.0416	-0.0023	0.0022	-0.0028	0.0007	0.0673	0.0131
-0.1063	0.0522	-0.1317	-0.0614	0.0660	0.0031	0.0551	-0.0732	0.1697	0.0330
0.1217	-0.0370	0.1682	0.0413	-0.0470	-0.1465	0.0319	-0.3001	0.3992	-0.1319
0.0530	-0.0064	-0.0153	0.0079	0.0195	0.0140	0.0068	0.0148	0.0414	-0.0109
-0.0242	-0.0103	-0.0307	-0.0004	0.0193	-0.0268	-0.0207	-0.0105	0.0172	-0.0477
-0.0099	-0.1314	0.0811	0.1825	-0.1509	0.0360	-0.0460	0.3299	-0.3523	0.1475
0.2316	-0.2837	0.5326	-0.0154	0.3186	-0.2315	0.2869	0.1449	-0.5987	-0.2282
-0.0017	-0.0374	0.0161	-0.0548	0.0388	-0.0305	0.0029	0.0072	0.0122	-0.0388
-0.0244	-0.0302	-0.0047	-0.0430	0.0322	0.0590	0.0087	-0.0372	-0.0198	-0.0077
-0.6673	0.6443	-0.0152	0.2656	0.0173	-0.4076	-0.8955	0.6158	0.2310	0.2047
0.0319	-0.0497	0.0022	0.0116	0.0248	-0.0056	-0.0125	-0.0341	0.0197	0.0177
-0.0598	-0.0307	0.0118	0.0054	-0.0160	-0.0491	0.0370	-0.0043	0.0608	0.0112
0.0485	-0.2345	-0.1835	-0.3455	0.2620	0.1906	0.4240	-0.3667	0.0893	0.0975
-0.0146	0.0162	-0.0100	-0.0017	0.0190	-0.0127	0.0007	-0.0134	-0.0175	0.0029
0.0359	-0.3102	-0.3408	0.2668	-0.2472	0.2450	0.0043	-0.3311	0.4217	0.2086
-0.0495	-0.0132	-0.1030	-0.0093	-0.0196	-0.0139	-0.0084	0.0435	-0.0326	-0.0025
0.7521	-0.4745	0.2891	-0.0087	-0.7050	0.3354	0.4111	-0.3653	0.1701	-0.6622
-0.0245	0.0264	-0.0370	0.0242	-0.0102	0.0128	0.0490	-0.0239	-0.0232	0.0305
0.4980	-0.2273	0.3242	0.2596	-0.4405	0.2657	0.0263	-0.3229	-0.0062	-0.2572
-0.1734	0.1825	0.3716	0.0982	-0.0313	-0.1801	-0.3808	0.1908	0.0664	-0.1435
-0.0235	-0.0309	-0.0138	0.0184	0.0365	-0.0176	-0.0072	0.0253	-0.0614	-0.0079
-0.0158	-0.1545	-0.1472	0.0791	0.0342	0.0667	-0.1197	0.1452	-0.1279	0.1751
-0.0557	0.0355	-0.0053	0.0192	-0.0403	0.0069	0.0114	0.0188	0.0005	-0.0481
-0.2115	-0.2163	-0.1971	-0.3064	0.3993	0.1327	0.2008	-0.0744	-0.1116	0.2463
-0.0224	0.1417	0.2168	0.0251	0.0801	-0.0100	-0.0189	0.1802	-0.1324	-0.3193
0.0330	-0.0291	0.0357	-0.0185	0.0542	0.0236	0.0276	0.0281	-0.0345	0.0491
0.0612	0.0822	-0.2589	-0.0272	-0.1113	0.2144	0.1259	-0.1648	0.0052	0.0794
0.1978	-0.0067	-0.1016	-0.2909	-0.0348	0.0850	0.4340	0.1724	0.0662	-0.6805
0.1947	-0.0028	0.0393	-0.0797	0.0320	0.1640	0.1333	-0.0264	-0.1681	-0.1901
-0.0235	-0.0148	-0.0353	-0.0321	-0.0294	-0.0252	-0.0264	0.0135	-0.0121	0.0201
-0.0000	-0.0287	0.0412	0.0453	0.0311	-0.0403	0.0437	0.0353	0.0068	0.0242
0.0249	0.0366	-0.0576	-0.0047	0.0351	-0.0042	0.0153	0.0004	-0.0379	0.0059
0.0240	0.0031	-0.0090	0.0299	0.0862	-0.0158	0.0426	-0.0130	-0.0105	-0.0411
0.1306	0.0320	-0.1527	-0.0492	-0.1612	0.2553	0.2003	-0.0277	0.0456	-0.1668
0.0006	0.0368	-0.0230	-0.0555	0.0276	-0.0460	0.0069	-0.0307	-0.0187	-0.0063
-0.0545	-0.4334	-0.1762	0.3933	-0.2877	0.4024	-0.1756	-0.0590	-0.0165	0.2495
0.0515	0.0923	0.0481	0.0131	0.0006	0.0330	-0.0568	-0.1089	-0.0267	-0.0260
-0.1829	-0.4504	0.0032	0.1947	-0.0068	0.3076	-0.2088	0.2454	-0.2706	0.3520
0.0378	-0.2529	-0.0445	0.1501	-0.0373	0.3145	0.1436	-0.3133	0.0887	0.0850
0.0524	-0.0053	0.0414	0.0087	0.0374	0.0031	0.0203	0.0544	-0.0553	-0.0373
0.0192	-0.0122	0.0438	0.0106	0.0049	-0.0225	-0.0466	0.0219	-0.0060	-0.0565
0.0106	-0.7140	-0.5642	0.4411	-0.2019	0.5431	-0.0637	-0.0725	0.2277	0.5449
-0.2491	0.4744	0.3543	-0.2940	0.2205	-0.4945	-0.1620	0.0848	0.2299	-0.2114
0.2141	-0.3027	0.3168	-0.1647	0.1111	0.0397	0.1289	-0.0651	-0.1180	-0.0486
0.0503	0.0118	-0.0519	-0.0502	0.0100	-0.0074	-0.0043	-0.0451	-0.0137	-0.0026
-0.0649	-0.0544	-0.0003	0.0176	0.0339	0.0187	-0.0027	-0.0016	-0.0238	0.0236
-0.0100	0.0051	0.0286	-0.0479	0.0168	0.0025	0.0275	0.0134	0.0209	0.0280
0.1697	-0.2645	0.3033	0.1754	-0.0992	0.0286	-0.2133	-0.0146	0.0045	-0.1500
-0.5538	0.1313	-0.1302	-0.2307	0.5369	-0.0802	0.1268	0.0052	0.0435	0.1800
-0.3556	0.3682	0.1620	0.4484	-0.5112	-0.1652	-0.3428	0.6670	-0.1674	-0.0126
-0.3739	-0.3262	-0.3075	-0.1431	0.4017	0.2874	-0.0320	0.2834	-0.1121	0.4542
0.0629	0.0107	0.0858	0.0164	-0.0374	-0.0239	0.0128	-0.0575	-0.0334	-0.0218
-0.4138	0.1090	-0.2551	0.0458	0.1331	0.0362	-0.3173	0.3450	-0.0310	0.2897
0.4644	-0.1939	0.4480	0.3659	-0.3359	0.0742	-0.1334	-0.3973	0.2189	-0.4694
-0.0135	0.0505	-0.0086	0.0179	0.0064	0.0395	-0.0203	0.0050	-0.0069	0.0243
-0.5033	0.7161	0.5098	0.1976	-0.0301	-0.7010	-0.6309	0.4588	0.2169	-0.2139
-0.4913	-0.2620	-0.4420	-0.3745	0.5866	0.2651	0.2757	-0.0241	-0.0657	0.4351
-0.0077	-0.0485	-0.0297	0.0353	-0.0557	0.0071	-0.0168	0.0139	-0.0405	0.0355
